time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1705061542481277000,0.41627685546875,-0.1687183678150177,-0.0014262403128668666,0.15297740697860718,-0.00930209644138813,-0.5477815270423889,-0.8365697264671326,0.01134677417576313,0.010626375675201416,0.01982778310775757,0.9582713651884525,0.2858220088040441,-0.004574356318117531,0.0009361536919400195
1705061542491225900,0.426225830078125,-0.20223824679851532,0.004669735208153725,0.15914501249790192,-0.0074567063711583614,-0.5464239120483398,-0.8374755382537842,0.0009412034414708614,0.007147789001464844,0.02015376091003418,0.9585072079049451,0.28504378862128776,-0.00350286845268517,0.0013009527599472672
1705061542501143800,0.436143798828125,-0.23221296072006226,0.013857729732990265,0.16778483986854553,-0.004717362578958273,-0.5448737144470215,-0.8385048508644104,-0.006741988006979227,0.009809017181396484,0.0223122239112854,0.9587751206041148,0.28415422489283954,-0.0019904965099385246,0.0015845015515873959
1705061542511093000,0.446093017578125,-0.25067663192749023,0.022593697533011436,0.16789615154266357,-0.0011800870997831225,-0.5427894592285156,-0.8398679494857788,-0.01331576332449913,0.0125313401222229,0.02326333522796631,0.9591301019176343,0.28295940726821955,-0.00008368905961737101,0.0018015830705809788
1705061542521011000,0.456010986328125,-0.24048210680484772,0.039002202451229095,0.16353149712085724,0.0022278057876974344,-0.5408754348754883,-0.841099739074707,-0.02067568153142929,0.02027606964111328,0.02409839630126953,0.9594506519374411,0.28186343375705797,0.0017681363849491461,0.0020667339102453802
1705061542530960000,0.4659599609375,-0.20843203365802765,0.044349562376737595,0.15977057814598083,0.0045308917760849,-0.539329469203949,-0.8420826196670532,-0.0259694904088974,0.03598785400390625,0.022105813026428223,0.9597056532944189,0.28097886911579195,0.0030930602861108727,0.002501901478752273
1705061542540878000,0.475878173828125,-0.1684580296278,0.054821524769067764,0.15452682971954346,0.0053670755587518215,-0.5380359888076782,-0.8429047465324402,-0.029552258551120758,0.04677927494049072,0.014444053173065186,0.959917864284507,0.2802388876043267,0.0037135798997878517,0.003144438073471234
1705061542550827000,0.485826904296875,-0.13589182496070862,0.06592877209186554,0.1506492644548416,0.005390466190874577,-0.5372141599655151,-0.8434286713600159,-0.03043013997375965,0.06017863750457764,0.005736410617828369,0.9600515809734411,0.27976791280879354,0.003947379216375861,0.003912009125811609
1705061542560745000,0.495744873046875,-0.11775181442499161,0.06556575000286102,0.14268800616264343,0.004965954460203648,-0.5368589162826538,-0.843657374382019,-0.02809828147292137,0.060525357723236084,0.0021504759788513184,0.9601073646775418,0.27956321746518115,0.003963729617726045,0.004731054517111027
1705061542570694000,0.50569384765625,-0.11939526349306107,0.06661343574523926,0.12688560783863068,0.0042756469920277596,-0.5365431308746338,-0.8438620567321777,-0.027423230931162834,0.05288529396057129,0.0012564659118652344,0.9601563228643908,0.2793818932205131,0.003838416555918783,0.005539573379272456
1705061542580611800,0.51561181640625,-0.12336721271276474,0.06374242901802063,0.1078682467341423,0.0036132209934294224,-0.5360279083251953,-0.8441925644874573,-0.023525942116975784,0.05023384094238281,-0.0011290907859802246,0.9602379954701411,0.279087852875968,0.0037017192839939967,0.006262977874040336
1705061542590561000,0.52556103515625,-0.13394901156425476,0.059038229286670685,0.10369427502155304,0.0029943822883069515,-0.5352839231491089,-0.8446668386459351,-0.02302917279303074,0.04947459697723389,-0.000853121280670166,0.9603567710574165,0.2786643388785712,0.0035712149443990647,0.006934684759491048
1705061542600479000,0.53547900390625,-0.15075112879276276,0.05406959727406502,0.10095494240522385,0.002310357289388776,-0.5342047810554504,-0.8453519344329834,-0.020514093339443207,0.04987555742263794,-0.0012819766998291016,0.9605303150841055,0.2780512161598817,0.0033977331747357003,0.007582944831202433
1705061542610397000,0.54539697265625,-0.18523773550987244,0.040396127849817276,0.09828832000494003,0.001527478569187224,-0.5325335264205933,-0.8464075326919556,-0.01965492218732834,0.04286378622055054,-0.0023931264877319336,0.9607997327002689,0.2771032720914678,0.00316580384247628,0.00822063262613197
1705061542620346000,0.55534619140625,-0.21453920006752014,0.034890756011009216,0.08590967953205109,0.0006732889451086521,-0.530229926109314,-0.8478536009788513,-0.016221996396780014,0.033205389976501465,-0.005097389221191406,0.9611707113832134,0.27579864410928345,0.0028797093249070677,0.008815300051893038
1705061542630264000,0.56526416015625,-0.22988192737102509,0.02595292031764984,0.07564346492290497,-0.0001932674931595102,-0.5273642539978027,-0.8496392369270325,-0.009602876380085945,0.031148433685302734,-0.008194565773010254,0.9616300516735607,0.27417843482151105,0.002561715663408043,0.009337191362413264
1705061542640213000,0.575212890625,-0.2363433837890625,0.023382287472486496,0.07725787162780762,-0.001026283367536962,-0.5244105458259583,-0.8514649271965027,-0.005092492327094078,0.03481703996658325,-0.0064452290534973145,0.9620997182401134,0.2725114509897852,0.0022489914949649324,0.009823057858921645
1705061542650131000,0.585130859375,-0.2389812469482422,0.026573820039629936,0.08987566083669662,-0.0018791001057252288,-0.5216430425643921,-0.8531617522239685,-0.0025154324248433113,0.03710019588470459,-0.005908012390136719,0.9625350025526584,0.2709526858562436,0.0019383389888407226,0.010353354376749809
1705061542660079900,0.595079833984375,-0.24737879633903503,0.020078815519809723,0.11213941872119904,-0.0027281874790787697,-0.5188929438591003,-0.8548348546028137,0.0005309204570949078,0.03540295362472534,-0.003288865089416504,0.9629629557444629,0.26940648975689585,0.0016456010779443164,0.01094534368471489
1705061542669997800,0.604997802734375,-0.2749965786933899,0.018954960629343987,0.13436244428157806,-0.003712940262630582,-0.5160677433013916,-0.8565397262573242,0.004994677845388651,0.0301058292388916,0.0015592575073242188,0.9633972770560971,0.26782165854329515,0.0013079608233640462,0.01163668424489024
1705061542679947000,0.614947021484375,-0.3183925747871399,0.021430429071187973,0.14946894347667694,-0.004718025680631399,-0.512944221496582,-0.8584089279174805,0.012683112174272537,0.021626532077789307,0.006037771701812744,0.9638725448640943,0.2660724895218919,0.0009781352169905035,0.012409439843056426
1705061542689865000,0.624864990234375,-0.38262510299682617,0.024015825241804123,0.1631338894367218,-0.0057419720105826855,-0.5095374584197998,-0.8604292869567871,0.020726103335618973,0.01187211275100708,0.014451563358306885,0.9643853707478994,0.264168356869089,0.0006514414610597825,0.01324619892292821
1705061542699814100,0.634814208984375,-0.45900651812553406,0.02348431572318077,0.18746159970760345,-0.006742384750396013,-0.5057112574577332,-0.8626764416694641,0.029462721198797226,0.0003249049186706543,0.02101689577102661,0.9649547348389756,0.26203371713892676,0.00035039446678722776,0.014155839668499787
1705061542709732000,0.644732177734375,-0.5612183809280396,0.028639130294322968,0.21959157288074493,-0.007637613918632269,-0.5011609196662903,-0.8653203845024109,0.03733121603727341,-0.008970975875854492,0.034860849380493164,0.9656240234985178,0.25949910677067556,0.0001239650519319124,0.015177357428320961
1705061542719680000,0.654679931640625,-0.6759597659111023,0.043674685060977936,0.2576977014541626,-0.008518600836396217,-0.4957933723926544,-0.8683987259864807,0.04454459995031357,-0.01569649577140808,0.05035978555679321,0.9664011698980762,0.25651632816081704,-0.00006107216017112215,0.016374318279929516
1705061542729599000,0.664598876953125,-0.8289666175842285,0.06552086770534515,0.30654940009117126,-0.009430291131138802,-0.4893055558204651,-0.8720614314079285,0.05560338497161865,-0.020414292812347412,0.06677883863449097,0.9673231374699884,0.25292141540967067,-0.00022278184485560162,0.017790677834689312
1705061542739547100,0.674547119140625,-1.0395156145095825,0.09792443364858627,0.36700552701950073,-0.010336501523852348,-0.48121196031570435,-0.8765433430671692,0.0701814740896225,-0.021107375621795654,0.09341651201248169,0.9684477991432099,0.2484516549518427,-0.0003320873544108354,0.019507382896133265
1705061542749465900,0.6844658203125,-1.335005283355713,0.13178865611553192,0.4380136728286743,-0.011239942163228989,-0.47086310386657715,-0.8821346759796143,0.08765595406293869,-0.02500176429748535,0.12705349922180176,0.9698461332062768,0.2427601807864339,-0.0003925104474071666,0.02158218944587385
1705061542759414000,0.6944140625,-1.6905566453933716,0.173141747713089,0.5247421860694885,-0.012120958417654037,-0.4574945271015167,-0.8891298174858093,0.10552000254392624,-0.037653177976608276,0.16319292783737183,0.9715891730435472,0.2354462232825773,-0.00040447387244980714,0.024071299853089756
1705061542769333000,0.7043330078125,-2.0579562187194824,0.2190149575471878,0.612433135509491,-0.012904055416584015,-0.44082948565483093,-0.8974980711936951,0.12641417980194092,-0.04435423016548157,0.21399593353271484,0.9736621348225274,0.2263864801289555,-0.0003404824859342381,0.02703568255105988
1705061542779251000,0.7142509765625,-2.4351868629455566,0.25424933433532715,0.7171339988708496,-0.013627934269607067,-0.42062705755233765,-0.9071312546730042,0.15231506526470184,-0.053600817918777466,0.2662469148635864,0.9760302869643163,0.2154862082531256,-0.0002471096450693365,0.0305020947918189
1705061553010025200,10.945025146484374,-2.076939105987549,-3.4962761402130127,0.03004295565187931,0.7101958990097046,0.1688564419746399,-0.6834538578987122,0.38483572006225586,0.8610507845878601,0.8189061284065247,0.11262649517790331,-0.395415434723229,-0.043814608652663824,0.9105174179721961
1705061553019974100,10.95497412109375,-2.11761474609375,-3.3790059089660645,-0.25653207302093506,0.6862277388572693,0.18421892821788788,-0.7036723494529724,0.29979509115219116,0.8100132942199707,0.9096202254295349,0.10823405930757876,-0.38089626894754347,-0.055514451159617714,0.9165813771481798
1705061553029892000,10.96489208984375,-2.036034107208252,-3.241119623184204,-0.5017740726470947,0.662105143070221,0.20147009193897247,-0.721821665763855,0.211078941822052,0.7545540928840637,1.01585853099823,0.10510841989541918,-0.36679633566208053,-0.06745092620921307,0.9218800870397589
1705061553039841300,10.97484130859375,-1.8746638298034668,-3.0886590480804443,-0.7454650402069092,0.6378105878829956,0.21973735094070435,-0.7381823062896729,0.13083559274673462,0.7303969860076904,1.1181414127349854,0.10331200506139196,-0.35303455525276745,-0.07921781968360853,0.9265083170204286
1705061553049759200,10.98475927734375,-1.6207832098007202,-2.9116158485412598,-0.9832562804222107,0.613635241985321,0.23807592689990997,-0.752842366695404,0.07699275016784668,0.7299874424934387,1.1585583686828613,0.10303117027995902,-0.3397388995689939,-0.09031214926004166,0.9304868646566693
1705061553059708400,10.99470849609375,-1.2614330053329468,-2.669945478439331,-1.1416770219802856,0.5899089574813843,0.25540098547935486,-0.7660141587257385,0.03454160690307617,0.7048345804214478,1.1893997192382812,0.10426504288442276,-0.32702732404956986,-0.10022997076326938,0.9338821323440223
1705061553069626400,11.00462646484375,-0.810656726360321,-2.420513868331909,-1.246751308441162,0.5673134922981262,0.2701950669288635,-0.7779138088226318,-0.0024332404136657715,0.6630934476852417,1.2230432033538818,0.10683333800021426,-0.31515017421854497,-0.10827490871761905,0.9367728450903525
1705061553079563500,11.0145634765625,-0.4119511842727661,-2.197720766067505,-1.3945127725601196,0.5456916689872742,0.28222545981407166,-0.7890306711196899,-0.037406206130981445,0.6295940279960632,1.271360993385315,0.11076475570211171,-0.3039734387548513,-0.11438890956631466,0.9392797386994918
1705061553089481500,11.0244814453125,-0.0981176346540451,-1.926875352859497,-1.5441139936447144,0.5252405405044556,0.29200083017349243,-0.799285888671875,-0.047838807106018066,0.5990056991577148,1.2663726806640625,0.11605391354036157,-0.29363463684346597,-0.11889390245080986,0.9413683771615408
1705061553099430700,11.0344306640625,0.10191479325294495,-1.6147022247314453,-1.6710500717163086,0.506352961063385,0.30017703771591187,-0.8083937168121338,-0.047292351722717285,0.5400329232215881,1.2583143711090088,0.12253706919553348,-0.2843714493768506,-0.1222129881696385,0.9429642528604403
1705061553109348600,11.0443486328125,0.19592365622520447,-1.273619294166565,-1.7829869985580444,0.48951759934425354,0.3074696362018585,-0.8159871101379395,-0.03569072484970093,0.47237658500671387,1.254051685333252,0.12996220593958513,-0.27646428103991727,-0.1247956155160628,0.9439827431914813
1705061553119297800,11.0542978515625,0.19965527951717377,-0.9492619633674622,-1.8799234628677368,0.4748544991016388,0.3145860433578491,-0.821917712688446,-0.024994969367980957,0.4136548936367035,1.2520935535430908,0.13814109514043288,-0.2699935353562867,-0.12706148990445704,0.9443917310978822
1705061553129215700,11.0642158203125,0.10897669196128845,-0.6973311305046082,-2.0163283348083496,0.4620116353034973,0.32237565517425537,-0.82620769739151,-0.03015744686126709,0.38209211826324463,1.2699942588806152,0.1469474393949063,-0.26481263600770505,-0.1295006612512845,0.9441981993581494
1705061553139133700,11.0741337890625,0.06005069985985756,-0.4317631125450134,-2.084573268890381,0.45072412490844727,0.3310675323009491,-0.8290005922317505,-0.02517184615135193,0.3464532196521759,1.2469236850738525,0.15631933699579978,-0.2607872396650084,-0.13224868855818747,0.9434322493288494
1705061553149082600,11.08408251953125,0.11526286602020264,-0.1713196486234665,-2.0792126655578613,0.44135183095932007,0.3396821916103363,-0.8305567502975464,-0.031165093183517456,0.2839750349521637,1.2414454221725464,0.1659971319496461,-0.2579673544991628,-0.13481268789551595,0.9421906582938259
1705061553159000600,11.09400048828125,0.25430622696876526,0.052876975387334824,-2.1004467010498047,0.43385598063468933,0.3472914397716522,-0.8313588500022888,-0.032610923051834106,0.23498395085334778,1.261153221130371,0.17592656504359885,-0.256193907672484,-0.1366939747770369,0.9406004229937689
1705061553168949500,11.103949462890625,0.42352619767189026,0.2579399347305298,-2.150895833969116,0.4279356002807617,0.35375985503196716,-0.8317000865936279,-0.021258443593978882,0.20063772797584534,1.2817580699920654,0.18638641652799606,-0.25529745561809547,-0.13774309009142774,0.9386746220640741
1705061553178867500,11.113867431640625,0.5833171606063843,0.4510803818702698,-2.191805839538574,0.4235301911830902,0.35904771089553833,-0.831689178943634,-0.019828468561172485,0.14331737160682678,1.2995998859405518,0.19735538730785987,-0.2552098580933132,-0.13792515417223564,0.9364268476483313
1705061553188816600,11.123816650390625,0.6829847693443298,0.6092202067375183,-2.194148540496826,0.4201168715953827,0.36307793855667114,-0.8316707611083984,-0.028667926788330078,0.07622262835502625,1.3218135833740234,0.20873698113596306,-0.2555897664627434,-0.1372533918718595,0.9339508999564647
1705061553198734600,11.133734619140625,0.7536770105361938,0.78004390001297,-2.1724188327789307,0.41797155141830444,0.3662799000740051,-0.8313475847244263,-0.03540325164794922,0.023490607738494873,1.3077727556228638,0.2202190989469651,-0.2565797987150418,-0.13598902484678527,0.9312235450346132
1705061553208683800,11.143683837890626,0.7883942127227783,0.9812953472137451,-2.143646717071533,0.4173910617828369,0.3688865602016449,-0.8304862380027771,-0.02821570634841919,-0.01204448938369751,1.2869682312011719,0.23176790422749244,-0.2583532538170971,-0.13420313548084384,0.9281846205620762
1705061553218601700,11.153601806640625,0.7712743878364563,1.1853874921798706,-2.1275808811187744,0.41849517822265625,0.3713122606277466,-0.8288479447364807,-0.005638152360916138,-0.023442387580871582,1.279180645942688,0.2432994975783611,-0.2610160350717559,-0.13208574965966569,0.9247860305286323
1705061553228549600,11.163549560546874,0.7247033715248108,1.3921905755996704,-2.077101945877075,0.4213317334651947,0.3739810883998871,-0.8262068033218384,0.028039544820785522,-0.027011454105377197,1.2745863199234009,0.25477767440086857,-0.26465641650455046,-0.1298213713895329,0.9209731627410026
1705061553238468600,11.173468505859375,0.6938768029212952,1.601895809173584,-1.9901196956634521,0.42599642276763916,0.37675371766090393,-0.8225470781326294,0.06506186723709106,-0.02938738465309143,1.267081379890442,0.265948606189123,-0.26926924570094085,-0.12735984321000526,0.9168123790606341
1705061553248416800,11.183416748046875,0.6717754602432251,1.8271836042404175,-1.8780086040496826,0.4327400326728821,0.37948036193847656,-0.8177595734596252,0.09941014647483826,-0.024789810180664062,1.2624311447143555,0.2767434857516542,-0.27495815874634966,-0.12457217729630549,0.9123008393900717
1705061553258335500,11.19333544921875,0.6947814226150513,2.006138324737549,-1.7599972486495972,0.4414081871509552,0.381879061460495,-0.8119896650314331,0.12383836507797241,-0.005032718181610107,1.2526482343673706,0.28706711382052685,-0.28157466367977846,-0.1213296111195227,0.9075171409290451
1705061553268283600,11.20328369140625,0.7572027444839478,2.1768367290496826,-1.6259902715682983,0.4518025815486908,0.38359105587005615,-0.8054391741752625,0.14489227533340454,0.013274788856506348,1.2249186038970947,0.2969640198614402,-0.2889441209854916,-0.11743806403824673,0.9025142027666588
1705061553278202600,11.21320263671875,0.8270279169082642,2.402843952178955,-1.5165258646011353,0.4640118181705475,0.38443970680236816,-0.7980595827102661,0.14838433265686035,0.016484975814819336,1.1907140016555786,0.3064298785764226,-0.29707429632817034,-0.11276994413439695,0.8972906665494695
1705061553288150500,11.223150634765625,0.8933539986610413,2.6474685668945312,-1.418897032737732,0.4783686697483063,0.3845245838165283,-0.7894962430000305,0.14339640736579895,0.01975703239440918,1.1617343425750732,0.3156279071266201,-0.30619094468615626,-0.10723335583974902,0.8916990727864561
1705061553298069800,11.23306982421875,0.9575657844543457,2.8857169151306152,-1.3315997123718262,0.49469855427742004,0.38397684693336487,-0.7796378135681152,0.15073290467262268,0.02422630786895752,1.1629080772399902,0.3245474793987316,-0.3162327207425245,-0.10088580224784496,0.8857132261710866
1705061553308017700,11.243017578125,1.0435086488723755,3.116403818130493,-1.249879002571106,0.5128970146179199,0.3827914893627167,-0.7683796882629395,0.16782796382904053,0.023000746965408325,1.169579029083252,0.33326287516491765,-0.32716281035611894,-0.09367315722733717,0.8792756903698269
1705061553317935600,11.252935546875,1.198038101196289,3.289541244506836,-1.1929097175598145,0.5325501561164856,0.3806557059288025,-0.7559705972671509,0.20049721002578735,0.03215557336807251,1.1868329048156738,0.34183546424596417,-0.338692636748219,-0.08545180606648446,0.8724297987996457
1705061553327854600,11.2628544921875,1.3364052772521973,3.437615156173706,-1.160319209098816,0.5531286001205444,0.37758132815361023,-0.742617666721344,0.24858325719833374,0.08323407173156738,1.2100706100463867,0.35042058229613654,-0.35054220603975295,-0.07623205367566584,0.8651671134602148
1705061553337802800,11.272802734375,1.4936052560806274,3.6070330142974854,-1.0871672630310059,0.574658215045929,0.3735852837562561,-0.7281497120857239,0.33420097827911377,0.2088732123374939,1.1961519718170166,0.35900314026313557,-0.3627285511926166,-0.06597826648488772,0.8574331992832844
1705061553347721500,11.282721435546875,1.6705833673477173,3.807154893875122,-1.0105382204055786,0.5973052978515625,0.3683737814426422,-0.7124093770980835,0.4412993788719177,0.3395729660987854,1.1724008321762085,0.3674329497884057,-0.3752633157932075,-0.054523028974671185,0.8492335586899012
1705061553357669600,11.292669677734375,1.7857873439788818,4.0320305824279785,-1.0015958547592163,0.6211153268814087,0.3623282015323639,-0.6949345469474792,0.5415433049201965,0.4350961148738861,1.157703161239624,0.3758840924464912,-0.38830057873412854,-0.041897223666787796,0.8403442275679558
1705061553367588600,11.302588623046875,1.8832767009735107,4.255620002746582,-1.016204833984375,0.645706295967102,0.35623592138290405,-0.6753957867622375,0.6121976971626282,0.5071216225624084,1.1291005611419678,0.38437032176445096,-0.40185955549526814,-0.028478246491091166,0.8306367770413444
1705061553377536500,11.31253662109375,1.9523776769638062,4.458144187927246,-1.0779424905776978,0.6708738803863525,0.3503516614437103,-0.653591513633728,0.6713501214981079,0.5597587823867798,1.134334921836853,0.39302720092384,-0.4159333501599257,-0.014272385290543008,0.8199544103242028
1705061553387455700,11.322455810546876,2.038769006729126,4.665048599243164,-1.1881849765777588,0.6960515975952148,0.3453809916973114,-0.6294633746147156,0.7493523955345154,0.6153123378753662,1.1929552555084229,0.40192436677095905,-0.43042787439871383,0.0003822727998287434,0.8082007825577681
1705061553397403600,11.332403564453125,2.2906298637390137,4.752419948577881,-1.3729039430618286,0.7205960154533386,0.3411696255207062,-0.6036098003387451,0.8295137882232666,0.6479203701019287,1.303942322731018,0.41152511460084834,-0.44491317966557,0.0157281961225121,0.7952685712847672
1705061553407321600,11.342321533203124,2.6186001300811768,4.8275861740112305,-1.6448605060577393,0.7435702085494995,0.33776065707206726,-0.5770796537399292,0.9314174652099609,0.6938250064849854,1.4111707210540771,0.4223530403371613,-0.45874430071252836,0.03184085758941123,0.7811258579952591
1705061553417270800,11.352270751953125,2.9084157943725586,4.89915657043457,-1.9521394968032837,0.7648488283157349,0.3357381522655487,-0.5498055219650269,1.1177499294281006,0.8553018569946289,1.4656989574432373,0.43468444304035375,-0.47193853495102733,0.04869559234547584,0.7654751274220972
1705061553427188700,11.362188720703125,3.1779797077178955,5.000461101531982,-2.339280843734741,0.7840291261672974,0.33606842160224915,-0.5218777060508728,1.3688790798187256,1.0390384197235107,1.420254111289978,0.4485334973551728,-0.4844831370627289,0.06585774034022884,0.748168756689658
1705061553437137700,11.3721376953125,3.510772466659546,5.2221760749816895,-2.737255334854126,0.8012586236000061,0.3392932713031769,-0.4928128719329834,1.631251573562622,1.1535351276397705,1.2901761531829834,0.46411548421799526,-0.4966116459639449,0.08348916422663458,0.7286995984458111
1705061553447055600,11.3820556640625,3.94997501373291,5.517026424407959,-3.1867122650146484,0.8166553378105164,0.3453681766986847,-0.4623795747756958,1.8232982158660889,1.1834251880645752,1.1111373901367188,0.4814648014392516,-0.5083412352250829,0.10197743508576547,0.706669272939866
1705061553457004500,11.392004638671875,4.277859210968018,5.827004909515381,-3.707923412322998,0.8298503160476685,0.3553282916545868,-0.4302210807800293,1.9562366008758545,1.1436951160430908,0.9319453239440918,0.5007768609736066,-0.5197914774514328,0.12126943446450761,0.6814198305091976
1705061553466922500,11.401922607421875,4.415340423583984,6.1066131591796875,-4.166991710662842,0.8401288986206055,0.3702111840248108,-0.39639270305633545,2.064457893371582,1.068356990814209,0.7355802655220032,0.5212947304129353,-0.5310959202763622,0.14050183788932252,0.6530300012186465
1705061553476871700,11.41187158203125,4.5847883224487305,6.307775974273682,-4.5717949867248535,0.8470305800437927,0.3900296986103058,-0.3611315190792084,2.1753387451171875,0.9466401934623718,0.5209977626800537,0.5425260015203714,-0.542203065425421,0.15953080336177783,0.6214750479937038
1705061553486789600,11.42178955078125,4.87614631652832,6.3006205558776855,-4.968069076538086,0.8495495319366455,0.41420871019363403,-0.32664453983306885,2.2870163917541504,0.8331820368766785,0.3965449929237366,0.5643250584623067,-0.55225353064548,0.1780274396587764,0.587247372349002
1705061553496707600,11.43170751953125,5.416596412658691,5.993485450744629,-5.417975902557373,0.8465583920478821,0.44208940863609314,-0.29647207260131836,2.4027700424194336,0.7764774560928345,0.3913206458091736,0.587421158331279,-0.5598400841408011,0.1958137940604713,0.5506108738656589
1705061553506656800,11.44165673828125,5.7712554931640625,5.455160140991211,-5.940887451171875,0.8368389010429382,0.4740277826786041,-0.27385807037353516,2.589766263961792,0.7636430859565735,0.4699333906173706,0.6123161867762864,-0.5641107418978376,0.2117782653590195,0.5118572920035919
1705061553516574700,11.45157470703125,5.981794357299805,4.890659332275391,-6.285894870758057,0.8202763795852661,0.5096628665924072,-0.2595961093902588,2.8016412258148193,0.8721119165420532,0.5378857851028442,0.6381994971102987,-0.5654112168631454,0.22474896695544205,0.47169830811114577
1705061553526523600,11.461523681640625,6.028501510620117,4.364691257476807,-6.393157482147217,0.7985429167747498,0.5458686351776123,-0.2536858916282654,3.0087690353393555,0.9147330522537231,0.5487602949142456,0.6640758657288285,-0.5637369736940899,0.2352821185331528,0.43109868534040835
1705061553536441600,11.471441650390625,6.090629577636719,3.8621230125427246,-6.456476211547852,0.7729796171188354,0.5807657837867737,-0.2553694248199463,3.1887054443359375,0.7747944593429565,0.4755841791629791,0.6891343960500073,-0.5594842060087009,0.24350095596208907,0.3908688114961755
1705061553546390500,11.481390625,6.135267734527588,3.397127389907837,-6.771252632141113,0.7430449724197388,0.614791214466095,-0.26441583037376404,3.3377959728240967,0.526154100894928,0.41782763600349426,0.7138012316826335,-0.5529131552907574,0.24915684787072942,0.3502792564764868
1705061553556308700,11.491308837890625,6.017879009246826,3.0297746658325195,-7.249011039733887,0.707707941532135,0.6488912105560303,-0.279445081949234,3.3828988075256348,0.3509255647659302,0.3519548177719116,0.7378364760542198,-0.5449806263823532,0.2515423795960684,0.3087391083200355
1705061553566257700,11.501257568359375,5.862906455993652,2.756330728530884,-7.615838527679443,0.6666520833969116,0.6827678084373474,-0.2990034520626068,3.3658642768859863,0.23703187704086304,0.24507880210876465,0.7608295876686088,-0.5362988743623451,0.25076241520780485,0.26578198825414134
1705061553576175600,11.511175537109375,5.7522149085998535,2.517063856124878,-7.8525710105896,0.6211226582527161,0.7143290042877197,-0.32239851355552673,3.339341640472412,0.115092933177948,0.17039036750793457,0.7822389227766732,-0.5268379228112445,0.24747231288574947,0.22203953713323357
1705061553586124500,11.52112451171875,5.6225385665893555,2.2198078632354736,-8.101664543151855,0.5711959004402161,0.7426744103431702,-0.34952813386917114,3.239182949066162,0.05378854274749756,0.2114664912223816,0.802034512777048,-0.5165029663285575,0.24178631330945424,0.17749558472469465
1705061553596042800,11.531042724609375,5.383296012878418,1.8813546895980835,-8.271011352539062,0.5172186493873596,0.7670211791992188,-0.3796882629394531,3.1178367137908936,0.0017622113227844238,0.30803292989730835,0.8198776975187178,-0.5055977804434731,0.2335096452708377,0.1328328004355381
1705061553605991700,11.54099169921875,5.041515827178955,1.5457159280776978,-8.346366882324219,0.45961785316467285,0.7869465947151184,-0.41166308522224426,3.012916326522827,-0.08382165431976318,0.4144248366355896,0.8354775117062653,-0.49451720936158156,0.22275813482452625,0.08836804664629092
1705061553615909600,11.55090966796875,4.655012130737305,1.1793164014816284,-8.318553924560547,0.399640291929245,0.8019179105758667,-0.44408923387527466,2.936800718307495,-0.16492456197738647,0.5052464008331299,0.8485363934358541,-0.4836715913601896,0.2098027002217819,0.04506140502577434
1705061553625858600,11.560858642578125,4.258938789367676,0.9372053742408752,-8.207001686096191,0.3380208909511566,0.8119038343429565,-0.47597676515579224,2.864356517791748,-0.2165517807006836,0.587838888168335,0.8590573984487805,-0.47322259046048626,0.19512048601529497,0.0029388805237813673
1705061553635776500,11.570776611328125,3.8926641941070557,0.791225016117096,-8.095494270324707,0.27636998891830444,0.8168966770172119,-0.5062601566314697,2.724301338195801,-0.23533856868743896,0.6386759281158447,0.8670104001454868,-0.4632885389313643,0.1795373336991567,-0.03772108080452504
1705061553645725700,11.5807255859375,3.598714590072632,0.6677442193031311,-8.020109176635742,0.21460773050785065,0.817218005657196,-0.5348815321922302,2.589026927947998,-0.3076660633087158,0.6695860624313354,0.8726069553542444,-0.45377423409932977,0.16324273398865477,-0.07744574332705237
1705061553655643600,11.5906435546875,3.3551361560821533,0.5145608186721802,-7.947062015533447,0.1532386839389801,0.8128722310066223,-0.5619221329689026,2.4772543907165527,-0.43764346837997437,0.6912708878517151,0.8760654242894649,-0.44454478349087995,0.1463518840734183,-0.11606138173233188
1705061553665592600,11.600592529296875,3.0972495079040527,0.4091161787509918,-7.912418842315674,0.09206215292215347,0.8041080236434937,-0.5873115658760071,2.367379903793335,-0.5213475227355957,0.7170569896697998,0.8774899778779351,-0.43560053518132874,0.1288270103680753,-0.15384125904409865
1705061553675510500,11.610510498046875,2.923076868057251,0.35976219177246094,-7.942471027374268,0.0316198393702507,0.791154146194458,-0.6107988953590393,2.2611048221588135,-0.5194104313850403,0.731450080871582,0.8768909274181058,-0.42694222595935555,0.11099947352112263,-0.19094975078312035
1705061553685428700,11.6204287109375,2.818918466567993,0.23945824801921844,-7.8792219161987305,-0.028026746585965157,0.7735648155212402,-0.6330971121788025,2.160747766494751,-0.5190330147743225,0.7479041814804077,0.8745417884235103,-0.418155733695485,0.0927211825133666,-0.227431825653652
1705061553695377700,11.630377685546875,2.6099796295166016,0.14439192414283752,-7.647718906402588,-0.08587060123682022,0.7517358660697937,-0.6538496613502502,2.0645694732666016,-0.5138819217681885,0.745081901550293,0.8705807469607261,-0.4093512694216362,0.07420717645840963,-0.2627050383552451
